certificate_id,issuer_ca_id,serial_number,not_before,not_after,subject_dn_json,san_identities,validation_type,receiver_common_name,receiver_surname,receiver_serial_number,receiver_country_name,receiver_locality_name,receiver_state_or_province_name,receiver_street_address,receiver_organization_name,receiver_organizational_unit_name,receiver_title,receiver_description,receiver_business_category,receiver_postal_code,receiver_post_office_box,receiver_telephone_number,receiver_name,receiver_given_name,receiver_dn_qualifier,receiver_organization_identifier,receiver_email_address,receiver_unstructured_name,receiver_jurisdiction_locality_name,receiver_jurisdiction_state_or_province_name,receiver_jurisdiction_country_name,parsed_domainname,clean_domain,blacklist_flag,san_identities_list,no_domains,validity_days,domain_length,deeply_nested_subdomains,num_subdomains,hyphen_count,shannon_entropy,suspicious_keyword,suspicious_tld,has_inner_tld,issued_hour_utc,is_weekend,inner_tld_in_subdomain,has_unusual_token,certificate_type_Single,certificate_type_Wildcard,ca_name_Asseco Data Systems S.A. (previously Unizeto Certum),ca_name_Buypass,ca_name_DigiCert,ca_name_GlobalSign nv-sa,ca_name_GoDaddy,ca_name_Google Trust Services LLC,"ca_name_IdenTrust Services, LLC",ca_name_Internet Security Research Group,ca_name_Microsoft Corporation,"ca_name_SECOM Trust Systems CO., LTD.",ca_name_SSL.com,ca_name_Sectigo,ca_name_Taiwan-CA Inc. (TWCA),max_jaro_winkler_similarity
17192618373,295810,05dc6d15fcc3dd969d46e89900af83e75cb0,2025-03-14 16:36:10,2025-06-12 16:36:09,"{""2-5-4-3"": ""ntdhfhpr-o.rocks""}","[""*.ntdhfhpr-o.rocks"",""ntdhfhpr-o.rocks""]",DV,ntdhfhpr-o.rocks,,,,,,,,,,,,,,,,,,,,,,,,*.ntdhfhpr-o.rocks,ntdhfhpr-o.rocks,1,"['*.ntdhfhpr-o.rocks', 'ntdhfhpr-o.rocks']",2,89,18,0,0,1,3.6249999999999996,0,0,0,16,False,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7958333333333334
17011586109,295815,0306eb989ccfbca03bc17b722dadb080427a,2025-03-06 11:27:32,2025-06-04 11:27:31,"{""2-5-4-3"": ""*.satsacademy.in""}","[""*.satsacademy.in"",""www.agreement.satsacademy.in""]",DV,*.satsacademy.in,,,,,,,,,,,,,,,,,,,,,,,,*.satsacademy.in,satsacademy.in,1,"['*.satsacademy.in', 'www.agreement.satsacademy.in']",2,89,16,0,0,0,3.3248629576173565,0,0,0,11,False,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8396825396825397
17228328905,295814,0607b0755f13068823667170ea5966a8e07f,2025-03-18 08:23:17,2025-06-16 08:23:16,"{""2-5-4-3"": ""indicateelusive.com""}","[""*.indicateelusive.com"",""indicateelusive.com""]",DV,indicateelusive.com,,,,,,,,,,,,,,,,,,,,,,,,*.indicateelusive.com,indicateelusive.com,1,"['*.indicateelusive.com', 'indicateelusive.com']",2,89,21,0,0,0,3.6421498816369047,0,0,0,8,False,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8891228070175439
16938037040,286244,0086de876e512650641269ecf34934f94e,2025-03-03 09:36:34,2025-06-01 10:29:22,"{""2-5-4-3"": ""ae-gmtdmp.mookie1.com""}","[""ae-gmtdmp.mookie1.com"",""bh-gmtdmp.mookie1.com"",""dz-gmtdmp.mookie1.com"",""eg-gmtdmp.mookie1.com"",""hu-gmtdmp.mookie1.com"",""il-gmtdmp.mookie1.com"",""iq-gmtdmp.mookie1.com"",""ir-gmtdmp.mookie1.com"",""jo-gmtdmp.mookie1.com"",""kw-gmtdmp.mookie1.com"",""lb-gmtdmp.mookie1.com"",""ma-gmtdmp.mookie1.com"",""om-gmtdmp.mookie1.com"",""ps-gmtdmp.mookie1.com"",""qa-gmtdmp.mookie1.com"",""sa-gmtdmp.mookie1.com"",""sy-gmtdmp.mookie1.com"",""tn-gmtdmp.mookie1.com"",""ye-gmtdmp.mookie1.com"",""at-gmtdmp.mookie1.com"",""be-gmtdmp.mookie1.com"",""ch-gmtdmp.mookie1.com"",""cz-gmtdmp.mookie1.com"",""de-gmtdmp.mookie1.com"",""dk-gmtdmp.mookie1.com"",""es-gmtdmp.mookie1.com"",""eu-gmtdmp.gd1.mookie1.com"",""eu-gmtdmp.mookie1.com"",""fi-gmtdmp.mookie1.com"",""fr-gmtdmp.mookie1.com"",""gb-gmtdmp.mookie1.com"",""gr-gmtdmp.mookie1.com"",""hr-gmtdmp.mookie1.com"",""ie-gmtdmp.mookie1.com"",""it-gmtdmp.mookie1.com"",""mena-gmtdmp.mookie1.com"",""nl-gmtdmp.mookie1.com"",""no-gmtdmp.mookie1.com"",""pl-gmtdmp.mookie1.com"",""pt-gmtdmp.mookie1.com"",""ro-gmtdmp.mookie1.com"",""rs-gmtdmp.mookie1.com"",""ru-gmtdmp.mookie1.com"",""se-gmtdmp.mookie1.com"",""sk-gmtdmp.mookie1.com"",""tagr-gcp-lb1-euw4.mookie1.com"",""tagr-pixel-nginx-lb1-euw4.mookie1.com"",""tr-gmtdmp.mookie1.com"",""za-gmtdmp.mookie1.com""]",DV,ae-gmtdmp.mookie1.com,,,,,,,,,,,,,,,,,,,,,,,,dk-gmtdmp.mookie1.com,dk-gmtdmp.mookie1.com,1,"['ae-gmtdmp.mookie1.com', 'bh-gmtdmp.mookie1.com', 'dz-gmtdmp.mookie1.com', 'eg-gmtdmp.mookie1.com', 'hu-gmtdmp.mookie1.com', 'il-gmtdmp.mookie1.com', 'iq-gmtdmp.mookie1.com', 'ir-gmtdmp.mookie1.com', 'jo-gmtdmp.mookie1.com', 'kw-gmtdmp.mookie1.com', 'lb-gmtdmp.mookie1.com', 'ma-gmtdmp.mookie1.com', 'om-gmtdmp.mookie1.com', 'ps-gmtdmp.mookie1.com', 'qa-gmtdmp.mookie1.com', 'sa-gmtdmp.mookie1.com', 'sy-gmtdmp.mookie1.com', 'tn-gmtdmp.mookie1.com', 'ye-gmtdmp.mookie1.com', 'at-gmtdmp.mookie1.com', 'be-gmtdmp.mookie1.com', 'ch-gmtdmp.mookie1.com', 'cz-gmtdmp.mookie1.com', 'de-gmtdmp.mookie1.com', 'dk-gmtdmp.mookie1.com', 'es-gmtdmp.mookie1.com', 'eu-gmtdmp.gd1.mookie1.com', 'eu-gmtdmp.mookie1.com', 'fi-gmtdmp.mookie1.com', 'fr-gmtdmp.mookie1.com', 'gb-gmtdmp.mookie1.com', 'gr-gmtdmp.mookie1.com', 'hr-gmtdmp.mookie1.com', 'ie-gmtdmp.mookie1.com', 'it-gmtdmp.mookie1.com', 'mena-gmtdmp.mookie1.com', 'nl-gmtdmp.mookie1.com', 'no-gmtdmp.mookie1.com', 'pl-gmtdmp.mookie1.com', 'pt-gmtdmp.mookie1.com', 'ro-gmtdmp.mookie1.com', 'rs-gmtdmp.mookie1.com', 'ru-gmtdmp.mookie1.com', 'se-gmtdmp.mookie1.com', 'sk-gmtdmp.mookie1.com', 'tagr-gcp-lb1-euw4.mookie1.com', 'tagr-pixel-nginx-lb1-euw4.mookie1.com', 'tr-gmtdmp.mookie1.com', 'za-gmtdmp.mookie1.com']",49,90,21,0,1,1,3.499227541723356,0,0,0,9,False,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7717532467532469
17017885449,295814,0432c54c74c11a0725b5ea081a13aea74b60,2025-03-07 06:24:52,2025-06-05 06:24:51,"{""2-5-4-3"": ""adsrv.kobi.tv""}","[""adsrv.kobi.tv""]",DV,adsrv.kobi.tv,,,,,,,,,,,,,,,,,,,,,,,,adsrv.kobi.tv,adsrv.kobi.tv,1,['adsrv.kobi.tv'],1,89,13,0,1,0,3.392747410448785,0,0,0,6,False,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.792022792022792
17040238429,295814,03b88faad4391380b9193cd167da630a456e,2025-03-09 19:21:45,2025-06-07 19:21:44,"{""2-5-4-3"": ""*.slaskiweb.pl""}","[""*.slaskiweb.pl"",""slaskiweb.pl""]",DV,*.slaskiweb.pl,,,,,,,,,,,,,,,,,,,,,,,,slaskiweb.pl,slaskiweb.pl,1,"['*.slaskiweb.pl', 'slaskiweb.pl']",2,89,12,0,0,0,3.2516291673878235,0,0,0,19,True,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8481481481481481
17046514075,295815,04ca59ac33532d83665568452fa50d963488,2025-03-10 10:57:02,2025-06-08 10:57:01,"{""2-5-4-3"": ""sunpass.com-etc-elsa.top""}","[""sunpass.com-etc-elsa.top""]",DV,sunpass.com-etc-elsa.top,,,,,,,,,,,,,,,,,,,,,,,,sunpass.com-etc-elsa.top,sunpass.com-etc-elsa.top,1,['sunpass.com-etc-elsa.top'],1,89,24,0,1,2,3.5849625007211565,0,1,1,10,False,1,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.869561403508772
17005577115,295814,0489db778f1d854522a7f5df61ef29127e5b,2025-03-05 17:59:40,2025-06-03 17:59:39,"{""2-5-4-3"": ""*.dzjnejsffqqih.com""}","[""*.dzjnejsffqqih.com""]",DV,*.dzjnejsffqqih.com,,,,,,,,,,,,,,,,,,,,,,,,*.dzjnejsffqqih.com,dzjnejsffqqih.com,1,['*.dzjnejsffqqih.com'],1,89,19,0,0,0,3.7345216647797512,0,0,0,17,False,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8464705882352942
17076760268,295814,04fddcb04820b274219e78fb9a058578144f,2025-03-06 09:48:10,2025-06-04 09:48:09,"{""2-5-4-3"": ""ohioturnpike.org-ticketrfo.xin""}","[""ohioturnpike.org-ticketrfo.xin""]",DV,ohioturnpike.org-ticketrfo.xin,,,,,,,,,,,,,,,,,,,,,,,,ohioturnpike.org-ticketrfo.xin,ohioturnpike.org-ticketrfo.xin,1,['ohioturnpike.org-ticketrfo.xin'],1,89,30,0,1,1,3.789898095464287,0,1,1,9,False,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7661571815718158
16968729209,295810,04d4eb0e81a23339b22b311b44f2816ecb45,2025-03-04 11:41:16,2025-06-02 11:41:15,"{""2-5-4-3"": ""ezdrivema.com-eice.xin""}","[""ezdrivema.com-eice.xin""]",DV,ezdrivema.com-eice.xin,,,,,,,,,,,,,,,,,,,,,,,,ezdrivema.com-eice.xin,ezdrivema.com-eice.xin,1,['ezdrivema.com-eice.xin'],1,89,22,0,1,1,3.6069367321753214,0,1,1,11,False,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8747474747474747
17219786775,295814,05e4ff684c8aaffba445bdbd81025cf04738,2025-03-18 20:32:03,2025-06-16 20:32:02,"{""2-5-4-3"": ""testony.com""}","[""*.dev01.testony.com"",""*.dev02.testony.com"",""*.dev03.testony.com"",""*.dev04.testony.com"",""*.dev05.testony.com"",""*.dev06.testony.com"",""*.dev07.testony.com"",""*.dev08.testony.com"",""*.dev09.testony.com"",""*.dev10.testony.com"",""*.dev11.testony.com"",""*.dev12.testony.com"",""*.dev13.testony.com"",""*.dev14.testony.com"",""*.dev15.testony.com"",""*.dev16.testony.com"",""*.dev17.testony.com"",""*.dev18.testony.com"",""*.dev19.testony.com"",""*.dev20.testony.com"",""*.dev21.testony.com"",""*.dev22.testony.com"",""*.dev23.testony.com"",""*.dev24.testony.com"",""*.dev25.testony.com"",""*.testony.com"",""testony.com""]",DV,testony.com,,,,,,,,,,,,,,,,,,,,,,,,testony.com,testony.com,1,"['*.dev01.testony.com', '*.dev02.testony.com', '*.dev03.testony.com', '*.dev04.testony.com', '*.dev05.testony.com', '*.dev06.testony.com', '*.dev07.testony.com', '*.dev08.testony.com', '*.dev09.testony.com', '*.dev10.testony.com', '*.dev11.testony.com', '*.dev12.testony.com', '*.dev13.testony.com', '*.dev14.testony.com', '*.dev15.testony.com', '*.dev16.testony.com', '*.dev17.testony.com', '*.dev18.testony.com', '*.dev19.testony.com', '*.dev20.testony.com', '*.dev21.testony.com', '*.dev22.testony.com', '*.dev23.testony.com', '*.dev24.testony.com', '*.dev25.testony.com', '*.testony.com', 'testony.com']",27,89,11,0,0,0,3.095795255000934,0,0,0,20,False,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9375
16940499635,49982,1197ad3222cbd46e8bcecb,2025-03-03 23:37:01,2025-08-30 21:59:00,{},"[""manholethreatenvowel.com""]",DV,,,,,,,,,,,,,,,,,,,,,,,,,manholethreatenvowel.com,manholethreatenvowel.com,1,['manholethreatenvowel.com'],1,179,24,0,0,0,3.553508854797679,0,0,0,23,False,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8452380952380952
17022313024,295814,04e3775c7b2ce5434ad4e770ef0bc744b230,2025-03-07 17:26:13,2025-06-05 17:26:12,"{""2-5-4-3"": ""www.romancefavoritapi.com.br.grupoleta.com.br""}","[""*.romancefavoritapi.com.br"",""romancefavoritapi.com.br"",""romancefavoritapi.com.br.grupoleta.com.br"",""www.romancefavoritapi.com.br.grupoleta.com.br""]",DV,www.romancefavoritapi.com.br.grupoleta.com.br,,,,,,,,,,,,,,,,,,,,,,,,romancefavoritapi.com.br,romancefavoritapi.com.br,1,"['*.romancefavoritapi.com.br', 'romancefavoritapi.com.br', 'romancefavoritapi.com.br.grupoleta.com.br', 'www.romancefavoritapi.com.br.grupoleta.com.br']",4,89,24,0,1,0,3.65726822961739,1,0,0,17,False,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8483333333333334
